waveform	Gen		Ch1	
t0	12.05.2019  14:37:57,033857		12.05.2019  14:37:57,033845	
delta t	8,000000E-5		8,000000E-5	

time[0]	Gen	time[1]	Ch1
12.05.2019  14:37:57,103377	2,192639E-3	12.05.2019  14:37:57,103365	2,192639E-3
12.05.2019  14:37:57,103457	3,818020E-3	12.05.2019  14:37:57,103445	1,867563E-3
12.05.2019  14:37:57,103537	2,517715E-3	12.05.2019  14:37:57,103525	1,542486E-3
12.05.2019  14:37:57,103617	2,842791E-3	12.05.2019  14:37:57,103605	1,867563E-3
12.05.2019  14:37:57,103697	3,167868E-3	12.05.2019  14:37:57,103685	2,192639E-3
12.05.2019  14:37:57,103777	3,167868E-3	12.05.2019  14:37:57,103765	2,192639E-3
12.05.2019  14:37:57,103857	3,492944E-3	12.05.2019  14:37:57,103845	2,192639E-3
12.05.2019  14:37:57,103937	2,842791E-3	12.05.2019  14:37:57,103925	1,867563E-3
12.05.2019  14:37:57,104017	2,842791E-3	12.05.2019  14:37:57,104005	1,867563E-3
12.05.2019  14:37:57,104097	2,842791E-3	12.05.2019  14:37:57,104085	1,867563E-3
12.05.2019  14:37:57,104177	3,492944E-3	12.05.2019  14:37:57,104165	1,867563E-3
12.05.2019  14:37:57,104257	2,842791E-3	12.05.2019  14:37:57,104245	1,867563E-3
12.05.2019  14:37:57,104337	3,492944E-3	12.05.2019  14:37:57,104325	1,542486E-3
12.05.2019  14:37:57,104417	3,818020E-3	12.05.2019  14:37:57,104405	2,192639E-3
12.05.2019  14:37:57,104497	3,492944E-3	12.05.2019  14:37:57,104485	1,867563E-3
12.05.2019  14:37:57,104577	3,167868E-3	12.05.2019  14:37:57,104565	1,867563E-3
12.05.2019  14:37:57,104657	3,167868E-3	12.05.2019  14:37:57,104645	2,192639E-3
12.05.2019  14:37:57,104737	3,167868E-3	12.05.2019  14:37:57,104725	2,192639E-3
12.05.2019  14:37:57,104817	3,167868E-3	12.05.2019  14:37:57,104805	2,192639E-3
12.05.2019  14:37:57,104897	2,517715E-3	12.05.2019  14:37:57,104885	2,517715E-3
12.05.2019  14:37:57,104977	3,492944E-3	12.05.2019  14:37:57,104965	1,217410E-3
12.05.2019  14:37:57,105057	3,167868E-3	12.05.2019  14:37:57,105045	1,542486E-3
12.05.2019  14:37:57,105137	2,842791E-3	12.05.2019  14:37:57,105125	1,542486E-3
12.05.2019  14:37:57,105217	3,167868E-3	12.05.2019  14:37:57,105205	1,867563E-3
12.05.2019  14:37:57,105297	2,842791E-3	12.05.2019  14:37:57,105285	1,542486E-3
12.05.2019  14:37:57,105377	3,167868E-3	12.05.2019  14:37:57,105365	1,867563E-3
12.05.2019  14:37:57,105457	4,143096E-3	12.05.2019  14:37:57,105445	1,867563E-3
12.05.2019  14:37:57,105537	3,492944E-3	12.05.2019  14:37:57,105525	1,542486E-3
12.05.2019  14:37:57,105617	3,167868E-3	12.05.2019  14:37:57,105605	1,542486E-3
12.05.2019  14:37:57,105697	3,167868E-3	12.05.2019  14:37:57,105685	1,867563E-3
12.05.2019  14:37:57,105777	2,842791E-3	12.05.2019  14:37:57,105765	2,192639E-3
12.05.2019  14:37:57,105857	3,167868E-3	12.05.2019  14:37:57,105845	1,867563E-3
12.05.2019  14:37:57,105937	3,167868E-3	12.05.2019  14:37:57,105925	1,542486E-3
12.05.2019  14:37:57,106017	3,167868E-3	12.05.2019  14:37:57,106005	1,867563E-3
12.05.2019  14:37:57,106097	3,167868E-3	12.05.2019  14:37:57,106085	1,867563E-3
12.05.2019  14:37:57,106177	3,167868E-3	12.05.2019  14:37:57,106165	1,542486E-3
12.05.2019  14:37:57,106257	2,842791E-3	12.05.2019  14:37:57,106245	2,192639E-3
12.05.2019  14:37:57,106337	2,842791E-3	12.05.2019  14:37:57,106325	1,542486E-3
12.05.2019  14:37:57,106417	3,167868E-3	12.05.2019  14:37:57,106405	1,217410E-3
12.05.2019  14:37:57,106497	3,167868E-3	12.05.2019  14:37:57,106485	1,542486E-3
12.05.2019  14:37:57,106577	3,818020E-3	12.05.2019  14:37:57,106565	1,542486E-3
12.05.2019  14:37:57,106657	2,842791E-3	12.05.2019  14:37:57,106645	1,217410E-3
12.05.2019  14:37:57,106737	2,842791E-3	12.05.2019  14:37:57,106725	1,867563E-3
12.05.2019  14:37:57,106817	3,167868E-3	12.05.2019  14:37:57,106805	1,542486E-3
12.05.2019  14:37:57,106897	3,492944E-3	12.05.2019  14:37:57,106885	1,217410E-3
12.05.2019  14:37:57,106977	3,167868E-3	12.05.2019  14:37:57,106965	8,923338E-4
12.05.2019  14:37:57,107057	3,492944E-3	12.05.2019  14:37:57,107045	2,517715E-3
12.05.2019  14:37:57,107137	3,167868E-3	12.05.2019  14:37:57,107125	1,867563E-3
12.05.2019  14:37:57,107217	4,143096E-3	12.05.2019  14:37:57,107205	1,867563E-3
12.05.2019  14:37:57,107297	2,842791E-3	12.05.2019  14:37:57,107285	1,867563E-3
12.05.2019  14:37:57,107377	3,167868E-3	12.05.2019  14:37:57,107365	1,867563E-3
12.05.2019  14:37:57,107457	3,492944E-3	12.05.2019  14:37:57,107445	1,867563E-3
12.05.2019  14:37:57,107537	3,167868E-3	12.05.2019  14:37:57,107525	1,867563E-3
12.05.2019  14:37:57,107617	3,492944E-3	12.05.2019  14:37:57,107605	1,542486E-3
12.05.2019  14:37:57,107697	2,517715E-3	12.05.2019  14:37:57,107685	1,542486E-3
12.05.2019  14:37:57,107777	3,167868E-3	12.05.2019  14:37:57,107765	1,867563E-3
12.05.2019  14:37:57,107857	3,167868E-3	12.05.2019  14:37:57,107845	1,867563E-3
12.05.2019  14:37:57,107937	3,492944E-3	12.05.2019  14:37:57,107925	1,542486E-3
12.05.2019  14:37:57,108017	2,517715E-3	12.05.2019  14:37:57,108005	1,867563E-3
12.05.2019  14:37:57,108097	3,818020E-3	12.05.2019  14:37:57,108085	2,842791E-3
12.05.2019  14:37:57,108177	2,192639E-3	12.05.2019  14:37:57,108165	2,192639E-3
12.05.2019  14:37:57,108257	3,167868E-3	12.05.2019  14:37:57,108245	1,217410E-3
12.05.2019  14:37:57,108337	3,492944E-3	12.05.2019  14:37:57,108325	1,867563E-3
12.05.2019  14:37:57,108417	2,842791E-3	12.05.2019  14:37:57,108405	2,192639E-3
12.05.2019  14:37:57,108497	3,492944E-3	12.05.2019  14:37:57,108485	1,542486E-3
12.05.2019  14:37:57,108577	2,842791E-3	12.05.2019  14:37:57,108565	1,542486E-3
12.05.2019  14:37:57,108657	3,167868E-3	12.05.2019  14:37:57,108645	2,192639E-3
12.05.2019  14:37:57,108737	3,818020E-3	12.05.2019  14:37:57,108725	1,542486E-3
12.05.2019  14:37:57,108817	3,492944E-3	12.05.2019  14:37:57,108805	1,867563E-3
12.05.2019  14:37:57,108897	2,842791E-3	12.05.2019  14:37:57,108885	2,517715E-3
12.05.2019  14:37:57,108977	3,492944E-3	12.05.2019  14:37:57,108965	1,542486E-3
12.05.2019  14:37:57,109057	3,167868E-3	12.05.2019  14:37:57,109045	2,192639E-3
12.05.2019  14:37:57,109137	2,517715E-3	12.05.2019  14:37:57,109125	1,867563E-3
12.05.2019  14:37:57,109217	2,517715E-3	12.05.2019  14:37:57,109205	2,192639E-3
12.05.2019  14:37:57,109297	3,492944E-3	12.05.2019  14:37:57,109285	8,923338E-4
12.05.2019  14:37:57,109377	4,143096E-3	12.05.2019  14:37:57,109365	1,217410E-3
12.05.2019  14:37:57,109457	3,167868E-3	12.05.2019  14:37:57,109445	1,217410E-3
12.05.2019  14:37:57,109537	3,492944E-3	12.05.2019  14:37:57,109525	1,867563E-3
12.05.2019  14:37:57,109617	3,818020E-3	12.05.2019  14:37:57,109605	2,192639E-3
12.05.2019  14:37:57,109697	3,167868E-3	12.05.2019  14:37:57,109685	1,867563E-3
12.05.2019  14:37:57,109777	3,167868E-3	12.05.2019  14:37:57,109765	1,542486E-3
12.05.2019  14:37:57,109857	3,167868E-3	12.05.2019  14:37:57,109845	1,542486E-3
12.05.2019  14:37:57,109937	3,167868E-3	12.05.2019  14:37:57,109925	1,867563E-3
12.05.2019  14:37:57,110017	3,492944E-3	12.05.2019  14:37:57,110005	1,542486E-3
12.05.2019  14:37:57,110097	3,167868E-3	12.05.2019  14:37:57,110085	2,192639E-3
12.05.2019  14:37:57,110177	3,167868E-3	12.05.2019  14:37:57,110165	1,867563E-3
12.05.2019  14:37:57,110257	3,167868E-3	12.05.2019  14:37:57,110245	1,867563E-3
12.05.2019  14:37:57,110337	3,492944E-3	12.05.2019  14:37:57,110325	1,867563E-3
12.05.2019  14:37:57,110417	3,167868E-3	12.05.2019  14:37:57,110405	8,923338E-4
12.05.2019  14:37:57,110497	3,818020E-3	12.05.2019  14:37:57,110485	2,192639E-3
12.05.2019  14:37:57,110577	3,492944E-3	12.05.2019  14:37:57,110565	1,867563E-3
12.05.2019  14:37:57,110657	3,818020E-3	12.05.2019  14:37:57,110645	1,867563E-3
12.05.2019  14:37:57,110737	3,167868E-3	12.05.2019  14:37:57,110725	2,192639E-3
12.05.2019  14:37:57,110817	3,492944E-3	12.05.2019  14:37:57,110805	2,517715E-3
12.05.2019  14:37:57,110897	3,492944E-3	12.05.2019  14:37:57,110885	1,542486E-3
12.05.2019  14:37:57,110977	2,842791E-3	12.05.2019  14:37:57,110965	2,517715E-3
12.05.2019  14:37:57,111057	3,492944E-3	12.05.2019  14:37:57,111045	1,542486E-3
12.05.2019  14:37:57,111137	2,842791E-3	12.05.2019  14:37:57,111125	1,867563E-3
12.05.2019  14:37:57,111217	3,492944E-3	12.05.2019  14:37:57,111205	1,542486E-3
12.05.2019  14:37:57,111297	3,167868E-3	12.05.2019  14:37:57,111285	1,867563E-3
12.05.2019  14:37:57,111377	3,167868E-3	12.05.2019  14:37:57,111365	1,217410E-3
12.05.2019  14:37:57,111457	3,492944E-3	12.05.2019  14:37:57,111445	1,542486E-3
12.05.2019  14:37:57,111537	3,492944E-3	12.05.2019  14:37:57,111525	1,542486E-3
12.05.2019  14:37:57,111617	3,167868E-3	12.05.2019  14:37:57,111605	1,542486E-3
12.05.2019  14:37:57,111697	3,818020E-3	12.05.2019  14:37:57,111685	1,867563E-3
12.05.2019  14:37:57,111777	3,167868E-3	12.05.2019  14:37:57,111765	1,217410E-3
12.05.2019  14:37:57,111857	3,492944E-3	12.05.2019  14:37:57,111845	1,867563E-3
12.05.2019  14:37:57,111937	4,468173E-3	12.05.2019  14:37:57,111925	2,192639E-3
12.05.2019  14:37:57,112017	2,842791E-3	12.05.2019  14:37:57,112005	1,867563E-3
12.05.2019  14:37:57,112097	3,492944E-3	12.05.2019  14:37:57,112085	2,192639E-3
12.05.2019  14:37:57,112177	3,492944E-3	12.05.2019  14:37:57,112165	2,192639E-3
12.05.2019  14:37:57,112257	3,492944E-3	12.05.2019  14:37:57,112245	2,517715E-3
12.05.2019  14:37:57,112337	3,492944E-3	12.05.2019  14:37:57,112325	1,867563E-3
12.05.2019  14:37:57,112417	2,842791E-3	12.05.2019  14:37:57,112405	2,192639E-3
12.05.2019  14:37:57,112497	2,842791E-3	12.05.2019  14:37:57,112485	2,517715E-3
12.05.2019  14:37:57,112577	3,167868E-3	12.05.2019  14:37:57,112565	1,217410E-3
12.05.2019  14:37:57,112657	3,492944E-3	12.05.2019  14:37:57,112645	2,517715E-3
12.05.2019  14:37:57,112737	2,842791E-3	12.05.2019  14:37:57,112725	1,867563E-3
12.05.2019  14:37:57,112817	3,492944E-3	12.05.2019  14:37:57,112805	2,192639E-3
12.05.2019  14:37:57,112897	2,842791E-3	12.05.2019  14:37:57,112885	1,867563E-3
12.05.2019  14:37:57,112977	3,167868E-3	12.05.2019  14:37:57,112965	1,867563E-3
12.05.2019  14:37:57,113057	4,143096E-3	12.05.2019  14:37:57,113045	1,867563E-3
12.05.2019  14:37:57,113137	2,842791E-3	12.05.2019  14:37:57,113125	2,192639E-3
12.05.2019  14:37:57,113217	2,192639E-3	12.05.2019  14:37:57,113205	2,192639E-3
12.05.2019  14:37:57,113297	2,842791E-3	12.05.2019  14:37:57,113285	1,217410E-3
12.05.2019  14:37:57,113377	2,517715E-3	12.05.2019  14:37:57,113365	2,192639E-3
12.05.2019  14:37:57,113457	2,842791E-3	12.05.2019  14:37:57,113445	1,542486E-3
12.05.2019  14:37:57,113537	3,167868E-3	12.05.2019  14:37:57,113525	1,542486E-3
12.05.2019  14:37:57,113617	3,167868E-3	12.05.2019  14:37:57,113605	2,517715E-3
12.05.2019  14:37:57,113697	3,167868E-3	12.05.2019  14:37:57,113685	2,192639E-3
12.05.2019  14:37:57,113777	3,167868E-3	12.05.2019  14:37:57,113765	1,867563E-3
12.05.2019  14:37:57,113857	2,842791E-3	12.05.2019  14:37:57,113845	2,192639E-3
12.05.2019  14:37:57,113937	3,492944E-3	12.05.2019  14:37:57,113925	1,217410E-3
12.05.2019  14:37:57,114017	3,492944E-3	12.05.2019  14:37:57,114005	2,517715E-3
12.05.2019  14:37:57,114097	4,143096E-3	12.05.2019  14:37:57,114085	1,867563E-3
12.05.2019  14:37:57,114177	3,167868E-3	12.05.2019  14:37:57,114165	2,192639E-3
12.05.2019  14:37:57,114257	3,167868E-3	12.05.2019  14:37:57,114245	1,867563E-3
12.05.2019  14:37:57,114337	3,167868E-3	12.05.2019  14:37:57,114325	2,842791E-3
12.05.2019  14:37:57,114417	2,517715E-3	12.05.2019  14:37:57,114405	2,192639E-3
12.05.2019  14:37:57,114497	3,492944E-3	12.05.2019  14:37:57,114485	1,867563E-3
12.05.2019  14:37:57,114577	2,842791E-3	12.05.2019  14:37:57,114565	1,867563E-3
12.05.2019  14:37:57,114657	3,818020E-3	12.05.2019  14:37:57,114645	1,867563E-3
12.05.2019  14:37:57,114737	3,492944E-3	12.05.2019  14:37:57,114725	1,867563E-3
12.05.2019  14:37:57,114817	2,517715E-3	12.05.2019  14:37:57,114805	2,192639E-3
12.05.2019  14:37:57,114897	3,167868E-3	12.05.2019  14:37:57,114885	2,192639E-3
12.05.2019  14:37:57,114977	3,167868E-3	12.05.2019  14:37:57,114965	1,867563E-3
12.05.2019  14:37:57,115057	2,842791E-3	12.05.2019  14:37:57,115045	1,542486E-3
12.05.2019  14:37:57,115137	2,842791E-3	12.05.2019  14:37:57,115125	1,542486E-3
12.05.2019  14:37:57,115217	2,842791E-3	12.05.2019  14:37:57,115205	2,192639E-3
12.05.2019  14:37:57,115297	3,492944E-3	12.05.2019  14:37:57,115285	2,842791E-3
12.05.2019  14:37:57,115377	3,492944E-3	12.05.2019  14:37:57,115365	1,867563E-3
12.05.2019  14:37:57,115457	3,492944E-3	12.05.2019  14:37:57,115445	1,867563E-3
12.05.2019  14:37:57,115537	3,167868E-3	12.05.2019  14:37:57,115525	1,542486E-3
12.05.2019  14:37:57,115617	2,842791E-3	12.05.2019  14:37:57,115605	1,217410E-3
12.05.2019  14:37:57,115697	2,842791E-3	12.05.2019  14:37:57,115685	2,192639E-3
12.05.2019  14:37:57,115777	3,167868E-3	12.05.2019  14:37:57,115765	1,867563E-3
12.05.2019  14:37:57,115857	2,842791E-3	12.05.2019  14:37:57,115845	1,867563E-3
12.05.2019  14:37:57,115937	3,167868E-3	12.05.2019  14:37:57,115925	1,542486E-3
12.05.2019  14:37:57,116017	2,192639E-3	12.05.2019  14:37:57,116005	1,217410E-3
12.05.2019  14:37:57,116097	3,167868E-3	12.05.2019  14:37:57,116085	2,192639E-3
12.05.2019  14:37:57,116177	2,842791E-3	12.05.2019  14:37:57,116165	1,542486E-3
12.05.2019  14:37:57,116257	2,517715E-3	12.05.2019  14:37:57,116245	2,842791E-3
12.05.2019  14:37:57,116337	3,492944E-3	12.05.2019  14:37:57,116325	1,542486E-3
12.05.2019  14:37:57,116417	3,167868E-3	12.05.2019  14:37:57,116405	1,867563E-3
12.05.2019  14:37:57,116497	3,167868E-3	12.05.2019  14:37:57,116485	2,192639E-3
12.05.2019  14:37:57,116577	3,167868E-3	12.05.2019  14:37:57,116565	2,192639E-3
12.05.2019  14:37:57,116657	3,818020E-3	12.05.2019  14:37:57,116645	1,542486E-3
12.05.2019  14:37:57,116737	3,492944E-3	12.05.2019  14:37:57,116725	8,923338E-4
12.05.2019  14:37:57,116817	3,492944E-3	12.05.2019  14:37:57,116805	2,192639E-3
12.05.2019  14:37:57,116897	3,167868E-3	12.05.2019  14:37:57,116885	1,542486E-3
12.05.2019  14:37:57,116977	3,167868E-3	12.05.2019  14:37:57,116965	2,192639E-3
12.05.2019  14:37:57,117057	2,842791E-3	12.05.2019  14:37:57,117045	1,542486E-3
12.05.2019  14:37:57,117137	2,517715E-3	12.05.2019  14:37:57,117125	1,867563E-3
12.05.2019  14:37:57,117217	3,167868E-3	12.05.2019  14:37:57,117205	2,192639E-3
12.05.2019  14:37:57,117297	3,492944E-3	12.05.2019  14:37:57,117285	1,217410E-3
12.05.2019  14:37:57,117377	3,167868E-3	12.05.2019  14:37:57,117365	1,867563E-3
12.05.2019  14:37:57,117457	2,842791E-3	12.05.2019  14:37:57,117445	1,542486E-3
12.05.2019  14:37:57,117537	3,167868E-3	12.05.2019  14:37:57,117525	1,867563E-3
12.05.2019  14:37:57,117617	3,167868E-3	12.05.2019  14:37:57,117605	1,542486E-3
12.05.2019  14:37:57,117697	2,517715E-3	12.05.2019  14:37:57,117685	2,192639E-3
12.05.2019  14:37:57,117777	2,517715E-3	12.05.2019  14:37:57,117765	2,517715E-3
12.05.2019  14:37:57,117857	2,517715E-3	12.05.2019  14:37:57,117845	1,542486E-3
12.05.2019  14:37:57,117937	3,492944E-3	12.05.2019  14:37:57,117925	2,192639E-3
12.05.2019  14:37:57,118017	2,192639E-3	12.05.2019  14:37:57,118005	1,867563E-3
12.05.2019  14:37:57,118097	2,842791E-3	12.05.2019  14:37:57,118085	2,192639E-3
12.05.2019  14:37:57,118177	3,492944E-3	12.05.2019  14:37:57,118165	1,542486E-3
12.05.2019  14:37:57,118257	3,167868E-3	12.05.2019  14:37:57,118245	1,542486E-3
12.05.2019  14:37:57,118337	2,842791E-3	12.05.2019  14:37:57,118325	1,542486E-3
12.05.2019  14:37:57,118417	2,842791E-3	12.05.2019  14:37:57,118405	1,217410E-3
12.05.2019  14:37:57,118497	2,842791E-3	12.05.2019  14:37:57,118485	1,867563E-3
12.05.2019  14:37:57,118577	2,842791E-3	12.05.2019  14:37:57,118565	1,217410E-3
12.05.2019  14:37:57,118657	3,492944E-3	12.05.2019  14:37:57,118645	2,192639E-3
12.05.2019  14:37:57,118737	3,167868E-3	12.05.2019  14:37:57,118725	2,842791E-3
12.05.2019  14:37:57,118817	2,517715E-3	12.05.2019  14:37:57,118805	1,542486E-3
12.05.2019  14:37:57,118897	3,167868E-3	12.05.2019  14:37:57,118885	2,192639E-3
12.05.2019  14:37:57,118977	3,167868E-3	12.05.2019  14:37:57,118965	2,192639E-3
12.05.2019  14:37:57,119057	3,167868E-3	12.05.2019  14:37:57,119045	1,542486E-3
12.05.2019  14:37:57,119137	2,517715E-3	12.05.2019  14:37:57,119125	1,542486E-3
12.05.2019  14:37:57,119217	2,842791E-3	12.05.2019  14:37:57,119205	1,867563E-3
12.05.2019  14:37:57,119297	3,492944E-3	12.05.2019  14:37:57,119285	5,672575E-4
12.05.2019  14:37:57,119377	3,818020E-3	12.05.2019  14:37:57,119365	8,923338E-4
12.05.2019  14:37:57,119457	3,167868E-3	12.05.2019  14:37:57,119445	1,542486E-3
12.05.2019  14:37:57,119537	2,842791E-3	12.05.2019  14:37:57,119525	1,867563E-3
12.05.2019  14:37:57,119617	2,842791E-3	12.05.2019  14:37:57,119605	1,867563E-3
12.05.2019  14:37:57,119697	3,167868E-3	12.05.2019  14:37:57,119685	1,542486E-3
12.05.2019  14:37:57,119777	2,842791E-3	12.05.2019  14:37:57,119765	1,542486E-3
12.05.2019  14:37:57,119857	3,492944E-3	12.05.2019  14:37:57,119845	1,542486E-3
12.05.2019  14:37:57,119937	3,818020E-3	12.05.2019  14:37:57,119925	1,542486E-3
12.05.2019  14:37:57,120017	3,492944E-3	12.05.2019  14:37:57,120005	1,542486E-3
12.05.2019  14:37:57,120097	3,818020E-3	12.05.2019  14:37:57,120085	2,192639E-3
12.05.2019  14:37:57,120177	3,492944E-3	12.05.2019  14:37:57,120165	1,542486E-3
12.05.2019  14:37:57,120257	2,842791E-3	12.05.2019  14:37:57,120245	2,192639E-3
12.05.2019  14:37:57,120337	3,818020E-3	12.05.2019  14:37:57,120325	1,867563E-3
12.05.2019  14:37:57,120417	2,842791E-3	12.05.2019  14:37:57,120405	2,192639E-3
12.05.2019  14:37:57,120497	3,818020E-3	12.05.2019  14:37:57,120485	1,867563E-3
12.05.2019  14:37:57,120577	2,842791E-3	12.05.2019  14:37:57,120565	1,542486E-3
12.05.2019  14:37:57,120657	4,143096E-3	12.05.2019  14:37:57,120645	1,867563E-3
12.05.2019  14:37:57,120737	3,167868E-3	12.05.2019  14:37:57,120725	2,192639E-3
12.05.2019  14:37:57,120817	3,167868E-3	12.05.2019  14:37:57,120805	1,867563E-3
12.05.2019  14:37:57,120897	3,167868E-3	12.05.2019  14:37:57,120885	1,542486E-3
12.05.2019  14:37:57,120977	3,492944E-3	12.05.2019  14:37:57,120965	1,542486E-3
12.05.2019  14:37:57,121057	3,492944E-3	12.05.2019  14:37:57,121045	2,192639E-3
12.05.2019  14:37:57,121137	3,167868E-3	12.05.2019  14:37:57,121125	2,192639E-3
12.05.2019  14:37:57,121217	3,167868E-3	12.05.2019  14:37:57,121205	2,192639E-3
12.05.2019  14:37:57,121297	3,167868E-3	12.05.2019  14:37:57,121285	1,542486E-3
12.05.2019  14:37:57,121377	2,842791E-3	12.05.2019  14:37:57,121365	2,517715E-3
12.05.2019  14:37:57,121457	2,517715E-3	12.05.2019  14:37:57,121445	2,192639E-3
12.05.2019  14:37:57,121537	2,842791E-3	12.05.2019  14:37:57,121525	2,192639E-3
12.05.2019  14:37:57,121617	2,517715E-3	12.05.2019  14:37:57,121605	1,542486E-3
12.05.2019  14:37:57,121697	3,492944E-3	12.05.2019  14:37:57,121685	1,867563E-3
12.05.2019  14:37:57,121777	2,842791E-3	12.05.2019  14:37:57,121765	1,217410E-3
12.05.2019  14:37:57,121857	2,517715E-3	12.05.2019  14:37:57,121845	2,517715E-3
12.05.2019  14:37:57,121937	2,842791E-3	12.05.2019  14:37:57,121925	2,192639E-3
12.05.2019  14:37:57,122017	3,492944E-3	12.05.2019  14:37:57,122005	1,217410E-3
12.05.2019  14:37:57,122097	2,517715E-3	12.05.2019  14:37:57,122085	1,542486E-3
12.05.2019  14:37:57,122177	3,167868E-3	12.05.2019  14:37:57,122165	1,542486E-3
12.05.2019  14:37:57,122257	3,818020E-3	12.05.2019  14:37:57,122245	2,192639E-3
12.05.2019  14:37:57,122337	3,167868E-3	12.05.2019  14:37:57,122325	1,542486E-3
12.05.2019  14:37:57,122417	2,842791E-3	12.05.2019  14:37:57,122405	1,542486E-3
12.05.2019  14:37:57,122497	3,167868E-3	12.05.2019  14:37:57,122485	8,923338E-4
12.05.2019  14:37:57,122577	3,818020E-3	12.05.2019  14:37:57,122565	1,867563E-3
12.05.2019  14:37:57,122657	3,492944E-3	12.05.2019  14:37:57,122645	1,867563E-3
12.05.2019  14:37:57,122737	3,492944E-3	12.05.2019  14:37:57,122725	2,517715E-3
12.05.2019  14:37:57,122817	3,167868E-3	12.05.2019  14:37:57,122805	1,217410E-3
12.05.2019  14:37:57,122897	2,842791E-3	12.05.2019  14:37:57,122885	1,542486E-3
12.05.2019  14:37:57,122977	3,492944E-3	12.05.2019  14:37:57,122965	1,867563E-3
12.05.2019  14:37:57,123057	3,167868E-3	12.05.2019  14:37:57,123045	1,217410E-3
12.05.2019  14:37:57,123137	3,167868E-3	12.05.2019  14:37:57,123125	1,867563E-3
12.05.2019  14:37:57,123217	3,492944E-3	12.05.2019  14:37:57,123205	2,192639E-3
12.05.2019  14:37:57,123297	3,492944E-3	12.05.2019  14:37:57,123285	1,217410E-3
12.05.2019  14:37:57,123377	3,167868E-3	12.05.2019  14:37:57,123365	1,217410E-3
12.05.2019  14:37:57,123457	3,492944E-3	12.05.2019  14:37:57,123445	1,542486E-3
12.05.2019  14:37:57,123537	3,167868E-3	12.05.2019  14:37:57,123525	1,542486E-3
12.05.2019  14:37:57,123617	2,517715E-3	12.05.2019  14:37:57,123605	1,217410E-3
12.05.2019  14:37:57,123697	3,167868E-3	12.05.2019  14:37:57,123685	1,542486E-3
12.05.2019  14:37:57,123777	3,167868E-3	12.05.2019  14:37:57,123765	1,542486E-3
12.05.2019  14:37:57,123857	3,167868E-3	12.05.2019  14:37:57,123845	1,867563E-3
12.05.2019  14:37:57,123937	3,492944E-3	12.05.2019  14:37:57,123925	1,867563E-3
12.05.2019  14:37:57,124017	3,167868E-3	12.05.2019  14:37:57,124005	1,867563E-3
12.05.2019  14:37:57,124097	3,167868E-3	12.05.2019  14:37:57,124085	1,542486E-3
12.05.2019  14:37:57,124177	3,167868E-3	12.05.2019  14:37:57,124165	1,542486E-3
12.05.2019  14:37:57,124257	3,167868E-3	12.05.2019  14:37:57,124245	1,867563E-3
12.05.2019  14:37:57,124337	2,842791E-3	12.05.2019  14:37:57,124325	1,867563E-3
12.05.2019  14:37:57,124417	2,842791E-3	12.05.2019  14:37:57,124405	1,867563E-3
12.05.2019  14:37:57,124497	3,492944E-3	12.05.2019  14:37:57,124485	2,192639E-3
12.05.2019  14:37:57,124577	3,492944E-3	12.05.2019  14:37:57,124565	1,867563E-3
12.05.2019  14:37:57,124657	2,842791E-3	12.05.2019  14:37:57,124645	2,192639E-3
